M	net/minecraft/block/BlockEventData	func_151337_f	()Lnet/minecraft/block/Block;	getBlock
M	net/minecraft/block/BlockEventData	func_151338_e	()I	getEventParameter
M	net/minecraft/block/BlockEventData	func_151339_d	()I	getEventID
M	net/minecraft/block/BlockEventData	func_180328_a	()Lnet/minecraft/util/BlockPos;	getPosition
M	net/minecraft/block/BlockFalling	func_149829_a	(Lnet/minecraft/entity/item/EntityFallingBlock;)V	onStartFalling
M	net/minecraft/block/BlockFalling	func_176502_a_	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)V	onEndFalling
M	net/minecraft/block/BlockFalling	func_176503_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)V	checkFallable
M	net/minecraft/block/BlockFalling	func_180685_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)Z	canFallInto
M	net/minecraft/block/BlockFarmland	func_176529_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)Z	hasCrops
M	net/minecraft/block/BlockFarmland	func_176530_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)Z	hasWater
M	net/minecraft/block/BlockFence	func_176524_e	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;)Z	canConnectTo
M	net/minecraft/block/BlockFire	func_149843_e	()V	init
M	net/minecraft/block/BlockFire	func_176532_c	(Lnet/minecraft/block/Block;)I	getFlammability
M	net/minecraft/block/BlockFire	func_176533_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)Z	canNeighborCatchFire
M	net/minecraft/block/BlockFire	func_176534_d	(Lnet/minecraft/block/Block;)I	getEncouragement
M	net/minecraft/block/BlockFire	func_176535_e	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;)Z	canCatchFire
M	net/minecraft/block/BlockFire	func_176536_a	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;ILjava/util/Random;I)V	catchOnFire
M	net/minecraft/block/BlockFire	func_176537_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)Z	canDie
M	net/minecraft/block/BlockFire	func_176538_m	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)I	getNeighborEncouragement
M	net/minecraft/block/BlockFire	func_180686_a	(Lnet/minecraft/block/Block;II)V	setFireInfo
M	net/minecraft/block/BlockFlower	func_176494_l	()Lnet/minecraft/block/properties/IProperty;	getTypeProperty
M	net/minecraft/block/BlockFlower	func_176495_j	()Lnet/minecraft/block/BlockFlower$EnumFlowerColor;	getBlockType
M	net/minecraft/block/BlockFlower$EnumFlowerColor	func_180346_a	()Lnet/minecraft/block/BlockFlower;	getBlock
M	net/minecraft/block/BlockFlower$EnumFlowerType	func_176963_d	()Ljava/lang/String;	getUnlocalizedName
M	net/minecraft/block/BlockFlower$EnumFlowerType	func_176964_a	()Lnet/minecraft/block/BlockFlower$EnumFlowerColor;	getBlockType
M	net/minecraft/block/BlockFlower$EnumFlowerType	func_176966_a	(Lnet/minecraft/block/BlockFlower$EnumFlowerColor;)[Lnet/minecraft/block/BlockFlower$EnumFlowerType;	getTypes
M	net/minecraft/block/BlockFlower$EnumFlowerType	func_176967_a	(Lnet/minecraft/block/BlockFlower$EnumFlowerColor;I)Lnet/minecraft/block/BlockFlower$EnumFlowerType;	getType
M	net/minecraft/block/BlockFlower$EnumFlowerType	func_176968_b	()I	getMeta
M	net/minecraft/block/BlockFlowerPot	func_149928_a	(Lnet/minecraft/block/Block;I)Z	canNotContain
M	net/minecraft/block/BlockFlowerPot	func_176442_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)Lnet/minecraft/tileentity/TileEntityFlowerPot;	getTileEntity
M	net/minecraft/block/BlockFurnace	func_176445_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)V	setDefaultFacing
M	net/minecraft/block/BlockFurnace	func_176446_a	(ZLnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)V	setState
M	net/minecraft/block/BlockHopper	func_149917_c	(I)Z	isEnabled
M	net/minecraft/block/BlockHopper	func_176427_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)V	updateState
M	net/minecraft/block/BlockHopper	func_176428_b	(I)Lnet/minecraft/util/EnumFacing;	getFacing
M	net/minecraft/block/BlockHugeMushroom$EnumType	func_176895_a	(I)Lnet/minecraft/block/BlockHugeMushroom$EnumType;	byMetadata
M	net/minecraft/block/BlockHugeMushroom$EnumType	func_176896_a	()I	getMetadata
M	net/minecraft/block/BlockJukebox	func_176431_a	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;Lnet/minecraft/item/ItemStack;)V	insertRecord
M	net/minecraft/block/BlockJukebox	func_180678_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)V	dropRecord
M	net/minecraft/block/BlockJukebox$TileEntityJukebox	func_145856_a	()Lnet/minecraft/item/ItemStack;	getRecord
M	net/minecraft/block/BlockJukebox$TileEntityJukebox	func_145857_a	(Lnet/minecraft/item/ItemStack;)V	setRecord
M	net/minecraft/block/BlockLadder	func_176381_b	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/util/EnumFacing;)Z	canBlockStay
M	net/minecraft/block/BlockLeaves	func_150122_b	(Z)V	setGraphicsLevel
M	net/minecraft/block/BlockLeaves	func_176232_d	(Lnet/minecraft/block/state/IBlockState;)I	getSaplingDropChance
M	net/minecraft/block/BlockLeaves	func_176233_b	(I)Lnet/minecraft/block/BlockPlanks$EnumType;	getWoodType
M	net/minecraft/block/BlockLeaves	func_176234_a	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;I)V	dropApple
M	net/minecraft/block/BlockLeaves	func_176235_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)V	destroy
M	net/minecraft/block/BlockLever	func_176357_a	(Lnet/minecraft/util/EnumFacing;)I	getMetadataForFacing
M	net/minecraft/block/BlockLever$EnumOrientation	func_176852_c	()Lnet/minecraft/util/EnumFacing;	getFacing
M	net/minecraft/block/BlockLever$EnumOrientation	func_176853_a	(I)Lnet/minecraft/block/BlockLever$EnumOrientation;	byMetadata
M	net/minecraft/block/BlockLever$EnumOrientation	func_176855_a	()I	getMetadata
M	net/minecraft/block/BlockLever$EnumOrientation	func_176856_a	(Lnet/minecraft/util/EnumFacing;Lnet/minecraft/util/EnumFacing;)Lnet/minecraft/block/BlockLever$EnumOrientation;	forFacings
M	net/minecraft/block/BlockLiquid	func_149801_b	(I)F	getLiquidHeightPercent
M	net/minecraft/block/BlockLiquid	func_176361_a	(Lnet/minecraft/block/material/Material;)Lnet/minecraft/block/BlockDynamicLiquid;	getFlowingBlock
M	net/minecraft/block/BlockLiquid	func_176362_e	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;)I	getLevel
M	net/minecraft/block/BlockLiquid	func_176363_b	(Lnet/minecraft/block/material/Material;)Lnet/minecraft/block/BlockStaticLiquid;	getStaticBlock
M	net/minecraft/block/BlockLiquid	func_176364_g	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;)Z	shouldRenderSides
M	net/minecraft/block/BlockLiquid	func_176365_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)Z	checkForMixing
M	net/minecraft/block/BlockLiquid	func_176366_f	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;)I	getEffectiveFlowDecay
M	net/minecraft/block/BlockLiquid	func_180687_h	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;)Lnet/minecraft/util/Vec3;	getFlowVector
M	net/minecraft/block/BlockLiquid	func_180688_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)V	triggerMixEffects
M	net/minecraft/block/BlockLiquid	func_180689_a	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/material/Material;)D	getFlowDirection
M	net/minecraft/block/BlockLog$EnumAxis	func_176870_a	(Lnet/minecraft/util/EnumFacing$Axis;)Lnet/minecraft/block/BlockLog$EnumAxis;	fromFacingAxis
M	net/minecraft/block/BlockMushroom	func_176485_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;Ljava/util/Random;)Z	generateBigMushroom
M	net/minecraft/block/BlockNote	func_176433_b	(I)Ljava/lang/String;	getInstrument
M	net/minecraft/block/BlockPane	func_150098_a	(Lnet/minecraft/block/Block;)Z	canPaneConnectToBlock
M	net/minecraft/block/BlockPistonBase	func_176316_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)V	checkForMove
M	net/minecraft/block/BlockPistonBase	func_176317_b	(I)Lnet/minecraft/util/EnumFacing;	getFacing
M	net/minecraft/block/BlockPistonBase	func_176318_b	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/util/EnumFacing;)Z	shouldBeExtended
M	net/minecraft/block/BlockPistonBase	func_176319_a	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/util/EnumFacing;Z)Z	doMove
M	net/minecraft/block/BlockPistonBase	func_180695_a	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/entity/EntityLivingBase;)Lnet/minecraft/util/EnumFacing;	getFacingFromEntity
M	net/minecraft/block/BlockPistonBase	func_180696_a	(Lnet/minecraft/block/Block;Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/util/EnumFacing;Z)Z	canPush
M	net/minecraft/block/BlockPistonExtension	func_176322_b	(I)Lnet/minecraft/util/EnumFacing;	getFacing
M	net/minecraft/block/BlockPistonExtension	func_176323_e	(Lnet/minecraft/block/state/IBlockState;)V	applyCoreBounds
M	net/minecraft/block/BlockPistonExtension	func_176324_d	(Lnet/minecraft/block/state/IBlockState;)V	applyHeadBounds
M	net/minecraft/block/BlockPistonMoving	func_176422_e	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;)Lnet/minecraft/tileentity/TileEntityPiston;	getTileEntity
M	net/minecraft/block/BlockPistonMoving	func_176423_a	(Lnet/minecraft/block/state/IBlockState;Lnet/minecraft/util/EnumFacing;ZZ)Lnet/minecraft/tileentity/TileEntity;	newTileEntity
M	net/minecraft/block/BlockPistonMoving	func_176424_a	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;FLnet/minecraft/util/EnumFacing;)Lnet/minecraft/util/AxisAlignedBB;	getBoundingBox
M	net/minecraft/block/BlockPlanks$EnumType	func_176837_a	(I)Lnet/minecraft/block/BlockPlanks$EnumType;	byMetadata
M	net/minecraft/block/BlockPlanks$EnumType	func_176839_a	()I	getMetadata
M	net/minecraft/block/BlockPlanks$EnumType	func_176840_c	()Ljava/lang/String;	getUnlocalizedName
M	net/minecraft/block/BlockPlanks$EnumType	func_181070_c	()Lnet/minecraft/block/material/MapColor;	getMapColor
M	net/minecraft/block/BlockPortal	func_176549_a	(Lnet/minecraft/util/EnumFacing$Axis;)I	getMetaForAxis
M	net/minecraft/block/BlockPrismarine$EnumType	func_176807_a	()I	getMetadata
M	net/minecraft/block/BlockPrismarine$EnumType	func_176809_c	()Ljava/lang/String;	getUnlocalizedName
M	net/minecraft/block/BlockPrismarine$EnumType	func_176810_a	(I)Lnet/minecraft/block/BlockPrismarine$EnumType;	byMetadata
M	net/minecraft/block/BlockPumpkin	func_176388_T	()Lnet/minecraft/block/state/pattern/BlockPattern;	getGolemPattern
M	net/minecraft/block/BlockPumpkin	func_176389_S	()Lnet/minecraft/block/state/pattern/BlockPattern;	getGolemBasePattern
M	net/minecraft/block/BlockPumpkin	func_176390_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)Z	canDispenserPlace
M	net/minecraft/block/BlockPumpkin	func_176391_l	()Lnet/minecraft/block/state/pattern/BlockPattern;	getSnowmanPattern
M	net/minecraft/block/BlockPumpkin	func_176392_j	()Lnet/minecraft/block/state/pattern/BlockPattern;	getSnowmanBasePattern
M	net/minecraft/block/BlockPumpkin	func_180673_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)V	trySpawnGolem
M	net/minecraft/block/BlockQuartz$EnumType	func_176794_a	(I)Lnet/minecraft/block/BlockQuartz$EnumType;	byMetadata
M	net/minecraft/block/BlockQuartz$EnumType	func_176796_a	()I	getMetadata
M	net/minecraft/block/BlockRailBase	func_176560_l	()Lnet/minecraft/block/properties/IProperty;	getShapeProperty
M	net/minecraft/block/BlockRailBase	func_176561_b	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;Lnet/minecraft/block/Block;)V	onNeighborChangedInternal
M	net/minecraft/block/BlockRailBase	func_176562_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)Z	isRailBlock
M	net/minecraft/block/BlockRailBase	func_176563_d	(Lnet/minecraft/block/state/IBlockState;)Z	isRailBlock
M	net/minecraft/block/BlockRailBase$EnumRailDirection	func_177015_a	()I	getMetadata
M	net/minecraft/block/BlockRailBase$EnumRailDirection	func_177016_a	(I)Lnet/minecraft/block/BlockRailBase$EnumRailDirection;	byMetadata
M	net/minecraft/block/BlockRailBase$EnumRailDirection	func_177018_c	()Z	isAscending
M	net/minecraft/block/BlockRailBase$Rail	func_150650_a	()I	countAdjacentRails
M	net/minecraft/block/BlockRailBase$Rail	func_180359_a	(Lnet/minecraft/util/BlockPos;)Z	hasRailAt
M	net/minecraft/block/BlockRailBase$Rail	func_180362_b	()Lnet/minecraft/block/state/IBlockState;	getBlockState
M	net/minecraft/block/BlockRailBase$Rail	func_180697_b	(Lnet/minecraft/util/BlockPos;)Lnet/minecraft/block/BlockRailBase$Rail;	findRailAt
M	net/minecraft/block/BlockRailDetector	func_176570_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)V	updatePoweredState
M	net/minecraft/block/BlockRailDetector	func_176571_a	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Ljava/lang/Class;[Lcom/google/common/base/Predicate;)Ljava/util/List;	findMinecarts
M	net/minecraft/block/BlockRailDetector	func_176572_a	(Lnet/minecraft/util/BlockPos;)Lnet/minecraft/util/AxisAlignedBB;	getDectectionBox
M	net/minecraft/block/BlockRedSandstone$EnumType	func_176825_a	(I)Lnet/minecraft/block/BlockRedSandstone$EnumType;	byMetadata
M	net/minecraft/block/BlockRedSandstone$EnumType	func_176827_a	()I	getMetadata
M	net/minecraft/block/BlockRedSandstone$EnumType	func_176828_c	()Ljava/lang/String;	getUnlocalizedName
M	net/minecraft/block/BlockRedstoneComparator	func_176460_j	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)I	calculateOutput
M	net/minecraft/block/BlockRedstoneComparator	func_176461_a	(Lnet/minecraft/world/World;Lnet/minecraft/util/EnumFacing;Lnet/minecraft/util/BlockPos;)Lnet/minecraft/entity/item/EntityItemFrame;	findItemFrame
M	net/minecraft/block/BlockRedstoneComparator	func_176462_k	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)V	onStateChange
M	net/minecraft/block/BlockRedstoneDiode	func_149907_e	(Lnet/minecraft/block/Block;)Z	isAssociated
M	net/minecraft/block/BlockRedstoneDiode	func_149908_a	(Lnet/minecraft/block/Block;)Z	canPowerSide
M	net/minecraft/block/BlockRedstoneDiode	func_149909_d	(Lnet/minecraft/block/Block;)Z	isRedstoneRepeaterBlockID
M	net/minecraft/block/BlockRedstoneDiode	func_176397_f	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)I	calculateInputStrength
M	net/minecraft/block/BlockRedstoneDiode	func_176398_g	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)V	updateState
M	net/minecraft/block/BlockRedstoneDiode	func_176399_m	(Lnet/minecraft/block/state/IBlockState;)I	getTickDelay
M	net/minecraft/block/BlockRedstoneDiode	func_176400_h	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)V	notifyNeighbors
M	net/minecraft/block/BlockRedstoneDiode	func_176401_c	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;Lnet/minecraft/util/EnumFacing;)I	getPowerOnSide
M	net/minecraft/block/BlockRedstoneDiode	func_176402_i	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)Z	isFacingTowardsRepeater
M	net/minecraft/block/BlockRedstoneDiode	func_176403_d	(Lnet/minecraft/block/state/IBlockState;)I	getDelay
M	net/minecraft/block/BlockRedstoneDiode	func_176404_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)Z	shouldBePowered
M	net/minecraft/block/BlockRedstoneDiode	func_176405_b	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)Z	isLocked
M	net/minecraft/block/BlockRedstoneDiode	func_176406_l	(Lnet/minecraft/block/state/IBlockState;)Z	isPowered
M	net/minecraft/block/BlockRedstoneDiode	func_176407_c	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)I	getPowerOnSides
M	net/minecraft/block/BlockRedstoneDiode	func_176408_a	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)I	getActiveSignal
M	net/minecraft/block/BlockRedstoneDiode	func_176409_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)Z	canBlockStay
M	net/minecraft/block/BlockRedstoneDiode	func_180674_e	(Lnet/minecraft/block/state/IBlockState;)Lnet/minecraft/block/state/IBlockState;	getPoweredState
M	net/minecraft/block/BlockRedstoneDiode	func_180675_k	(Lnet/minecraft/block/state/IBlockState;)Lnet/minecraft/block/state/IBlockState;	getUnpoweredState
M	net/minecraft/block/BlockRedstoneOre	func_176352_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)V	activate
M	net/minecraft/block/BlockRedstoneOre	func_180691_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)V	spawnParticles
M	net/minecraft/block/BlockRedstoneTorch	func_176597_g	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)Z	shouldBeOff
M	net/minecraft/block/BlockRedstoneTorch	func_176598_a	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Z)Z	isBurnedOut
M	net/minecraft/block/BlockRedstoneWire	func_176337_b	(I)I	colorMultiplier
M	net/minecraft/block/BlockRedstoneWire	func_176338_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)Lnet/minecraft/block/state/IBlockState;	updateSurroundingRedstone
M	net/minecraft/block/BlockRedstoneWire	func_176340_e	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;)Z	canConnectUpwardsTo
M	net/minecraft/block/BlockRedstoneWire	func_176341_c	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/BlockPos;Lnet/minecraft/util/EnumFacing;)Lnet/minecraft/block/BlockRedstoneWire$EnumAttachPosition;	getAttachPosition
M	net/minecraft/block/BlockRedstoneWire	func_176342_a	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;I)I	getMaxCurrentStrength
M	net/minecraft/block/BlockRedstoneWire	func_176343_a	(Lnet/minecraft/block/state/IBlockState;Lnet/minecraft/util/EnumFacing;)Z	canConnectTo
M	net/minecraft/block/BlockRedstoneWire	func_176344_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)V	notifyWireNeighborsOfStateChange
M	net/minecraft/block/BlockRedstoneWire	func_176345_a	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)Lnet/minecraft/block/state/IBlockState;	calculateCurrentChanges
M	net/minecraft/block/BlockRedstoneWire	func_176346_d	(Lnet/minecraft/block/state/IBlockState;)Z	canConnectUpwardsTo
M	net/minecraft/block/BlockReed	func_176353_e	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;Lnet/minecraft/block/state/IBlockState;)Z	checkForDrop
M	net/minecraft/block/BlockReed	func_176354_d	(Lnet/minecraft/world/World;Lnet/minecraft/util/BlockPos;)Z	canBlockStay
M	net/minecraft/block/BlockSand$EnumType	func_176685_d	()Ljava/lang/String;	getUnlocalizedName
M	net/minecraft/block/BlockSand$EnumType	func_176686_a	(I)Lnet/minecraft/block/BlockSand$EnumType;	byMetadata
M	net/minecraft/block/BlockSand$EnumType	func_176687_c	()Lnet/minecraft/block/material/MapColor;	getMapColor
M	net/minecraft/block/BlockSand$EnumType	func_176688_a	()I	getMetadata
M	net/minecraft/block/BlockSandStone$EnumType	func_176673_a	(I)Lnet/minecraft/block/BlockSandStone$EnumType;	byMetadata
M	net/minecraft/block/BlockSandStone$EnumType	func_176675_a	()I	getMetadata
M	net/minecraft/block/BlockSandStone$EnumType	func_176676_c	()Ljava/lang/String;	getUnlocalizedName
